time,siteID,gcc_90,gcc_sd
2021-04-25,SCBI,0.42488780000000004,0.00123540193509014
2021-04-26,SCBI,0.4288674000000002,0.000875307702398167
2021-04-27,SCBI,0.4299443999999999,0.000984067630826672
2021-04-28,SCBI,0.4316775999999998,0.000581160951045763
2021-03-25,STEI,0.345459772999385,0.000233228888188657
2021-03-26,STEI,0.3455436189729897,0.00014100870431954
2021-03-27,STEI,0.34539858466767376,0.00021593627555841998
2021-03-28,STEI,0.34543483779117923,0.000173719342031676
2021-03-29,STEI,0.3453746321310047,6.52776675253663e-05
2021-03-30,STEI,0.34539564793095096,0.000252456725732051
2021-03-31,STEI,0.34550474648859286,8.989418042048209e-05
2021-04-01,STEI,0.3454725979871051,0.000526665095149646
2021-04-02,STEI,0.3454031443480971,8.441297898076809e-05
2021-04-03,STEI,0.34539146783498004,0.000116903064675872
2021-04-04,STEI,0.34567712512936505,0.00018346728563414598
2021-04-05,STEI,0.3452283007613709,3.9131385180224496e-05
2021-04-06,STEI,0.34532768828258903,0.00010611814747954399
2021-04-07,STEI,0.3452576476351019,0.00192186457081955
2021-04-08,STEI,0.3452989236233169,0.00010601809626047
2021-04-09,STEI,0.34529088067070357,0.00015144056556272399
2021-04-10,STEI,0.3452626600401239,0.000137718915156327
2021-04-11,STEI,0.345322889381652,8.96933551562354e-05
2021-04-12,STEI,0.3453464652419214,0.00022463539619679
2021-04-13,STEI,0.3453793370088475,0.000298458898821449
2021-04-14,STEI,0.34570322695048267,0.000169955907847427
2021-04-15,STEI,0.345823722336327,9.94947973206622e-05
2021-04-16,STEI,0.3459370297570271,0.000120840600016073
2021-04-17,STEI,0.346766622760196,5.0726976279390204e-05
2021-04-18,STEI,0.3469224671804217,9.57437822353769e-05
2021-04-19,STEI,0.3478204693598045,9.03419806589808e-05
2021-04-20,STEI,0.3476100839256723,8.74572875342904e-05
2021-04-21,STEI,0.3480095758641371,0.000192446759136244
2021-04-22,STEI,0.34813817591120616,0.00012628985772128898
2021-04-23,STEI,0.34860138740503593,6.882487685037161e-05
2021-04-24,STEI,0.34941181309389413,6.81082571637161e-05
2021-04-25,STEI,0.34971815648549326,4.90942450594615e-05
2021-04-26,STEI,0.350647523851788,2.9530509992349895e-05
2021-04-27,STEI,0.35115931156306873,0.000293324644274522
2021-04-28,STEI,0.35249874776279533,0.000176791587204035
2021-03-25,UKFS,0.33770579999999994,0.000495365894865509
2021-03-26,UKFS,0.33817182499999987,0.00016105570084758798
2021-03-27,UKFS,0.3384063750000001,0.00015373297284179
2021-03-28,UKFS,0.338168875,0.000475186449336107
2021-03-29,UKFS,0.33817772500000004,7.36783301013922e-05
2021-03-30,UKFS,0.3385641750000002,0.00019027943897846798
2021-03-31,UKFS,0.338661925,0.000126015327865873
2021-04-01,UKFS,0.339301975,8.09891627922902e-05
2021-04-02,UKFS,0.33954657499999996,0.00035635614838219
2021-04-03,UKFS,0.3394122249999999,0.000974643389729205
2021-04-04,UKFS,0.33965720000000005,0.000301526657027135
2021-04-05,UKFS,0.3416284000000002,0.000213380668749341
2021-04-06,UKFS,0.34106385000000017,0.000170058496538396
2021-04-07,UKFS,0.3403327250000001,0.00011676926489659199
2021-04-08,UKFS,0.3409570999999999,5.75535385177819e-05
2021-04-09,UKFS,0.3422151750000001,0.000136241719463781
2021-04-10,UKFS,0.3427395000000002,0.00019171880343836202
2021-04-11,UKFS,0.3429731750000001,0.000293602824876585
2021-04-12,UKFS,0.343270275,0.00116423415293365
2021-04-13,UKFS,0.344225275,0.000167826834953801
2021-04-14,UKFS,0.3445319250000001,0.000244516682791311
2021-04-15,UKFS,0.34639655,8.727741368060251e-05
2021-04-16,UKFS,0.34842965000000015,0.000862729459805521
2021-04-17,UKFS,0.35177470000000016,0.000918949152287441
2021-04-18,UKFS,0.3515655249999998,0.000162986195734478
2021-04-19,UKFS,0.3519013999999998,0.00019691074223659
2021-04-20,UKFS,0.35531966693548384,0.00257997342408396
2021-04-21,UKFS,0.35881521774193553,8.754744719410219e-05
2021-04-22,UKFS,0.3612418604838708,0.0010124068072002
2021-04-23,UKFS,0.36353096209677427,0.00138493991264337
2021-04-24,UKFS,0.36693569758064504,0.000758682898455061
2021-04-25,UKFS,0.3694597749999998,0.000283567719299246
2021-04-26,UKFS,0.3727401112903226,0.00042460478430789
2021-04-27,UKFS,0.37551440161290306,0.004483416767218
2021-04-28,UKFS,0.3777246693548388,0.00154892041876704
2021-03-25,GRSM,0.35470499999999994,0.000430307751285427
2021-03-26,GRSM,0.357833,0.0018954949624446602
2021-03-27,GRSM,0.360607,0.00044695022961746105
2021-03-28,GRSM,0.363497,0.00161917600611407
2021-03-29,GRSM,0.36665000000000003,0.00140912478626462
2021-03-30,GRSM,0.37111099999999997,0.000950453207470959
2021-03-31,GRSM,0.37602300000000005,0.000683813138337717
2021-04-01,GRSM,0.38261,0.000442702011538691
2021-04-02,GRSM,0.38476999999999995,0.0031934357248862197
2021-04-03,GRSM,0.3888809999999999,0.0024955337084070603
2021-04-04,GRSM,0.39047599999999993,0.000716501559876965
2021-04-05,GRSM,0.396509,0.0012082059285214199
2021-04-06,GRSM,0.401981,0.00148544012250612
2021-04-07,GRSM,0.405476,0.000319552751226354
2021-04-08,GRSM,0.407522,0.00548854179868554
2021-04-09,GRSM,0.407485,0.00103098270457988
2021-04-10,GRSM,0.41213,0.00445982921170206
2021-04-11,GRSM,0.414438,0.00258910795677521
2021-04-12,GRSM,0.4179125,0.00141513179540541
2021-04-13,GRSM,0.41936249999999997,0.000618205211619466
2021-04-14,GRSM,0.422643,0.00199602664126836
2021-04-15,GRSM,0.42562250000000007,0.000890992569427765
2021-04-16,GRSM,0.4289474999999999,0.00228641251165868
2021-04-17,GRSM,0.4313765,0.00164181212838069
2021-04-18,GRSM,0.43393800000000005,0.00183983890155456
2021-04-19,GRSM,0.43590049999999997,0.000579064023107239
2021-04-20,GRSM,0.4396235,0.00254805007479709
2021-04-21,GRSM,0.44122000000000006,0.000906832320301206
2021-04-22,GRSM,0.44310400000000005,0.00251171915270016
2021-04-23,GRSM,0.44248000000000004,0.0044969501683170205
2021-04-24,GRSM,0.4433435,0.00106178211762401
2021-04-25,GRSM,0.44386400000000004,0.00125380912585673
2021-04-26,GRSM,0.446188,0.000741046123492221
2021-04-27,GRSM,0.44631699999999996,0.000371278453729914
2021-04-28,GRSM,0.44722000000000006,0.00047063987532389905
2021-03-25,DELA,0.398177,0.00137947184510183
2021-03-26,DELA,0.396686,0.000645007609510563
2021-03-27,DELA,0.40339200000000003,0.0007104401498582401
2021-03-28,DELA,0.408727,0.00133738232837319
2021-03-29,DELA,0.413336,0.00121978707342299
2021-03-30,DELA,0.41761499999999996,0.00060023122619367
2021-03-31,DELA,0.41989399999999993,0.00253769955314668
2021-04-01,DELA,0.429821,0.000525389441951661
2021-04-02,DELA,0.42306699999999997,0.00126023460724824
2021-04-03,DELA,0.42705300000000007,0.000917240695493486
2021-04-04,DELA,0.42802200000000007,0.0012311149126557198
2021-04-05,DELA,0.432689,0.000872982179727893
2021-04-06,DELA,0.432602,0.000768784602672364
2021-04-07,DELA,0.431008,0.0009880726702184788
2021-04-08,DELA,0.436731,0.0018792780328886899
2021-04-09,DELA,0.4372350000000001,0.00113516563009769
2021-04-10,DELA,0.433927,0.000771193418127557
2021-04-11,DELA,0.434973,0.00157076286691583
2021-04-12,DELA,0.436597,0.0007796275782810231
2021-04-13,DELA,0.43783199999999994,0.00119267655177037
2021-04-14,DELA,0.438619,0.0012511316307851099
2021-04-15,DELA,0.435426,0.00136882856352669
2021-04-16,DELA,0.43702199999999997,0.00106727764993034
2021-04-17,DELA,0.435623,0.00117866180588542
2021-04-18,DELA,0.436508,0.0009252090014296929
2021-04-19,DELA,0.43386399999999997,0.00290754727997777
2021-04-20,DELA,0.43230900000000005,0.0006315508094349651
2021-04-21,DELA,0.431774,0.0013054475119784
2021-04-22,DELA,0.431111,0.0008871072284080929
2021-04-23,DELA,0.429734,0.0008871072284080929
2021-04-24,DELA,0.42930599999999997,0.0008871072284080929
2021-04-25,DELA,0.428569,0.0008871072284080929
2021-04-26,DELA,0.428066,0.0008871072284080929
2021-04-27,DELA,0.42828,0.0008871072284080929
2021-04-28,DELA,0.4268280000000001,0.0008871072284080929
2021-03-25,CLBJ,0.34648900000000005,0.000660290760010396
2021-03-26,CLBJ,0.350299,0.000118141907061301
2021-03-27,CLBJ,0.35337300000000005,0.000162916926370345
2021-03-28,CLBJ,0.35653900000000005,0.000193329364725859
2021-03-29,CLBJ,0.36316200000000004,0.00011759928501796101
2021-03-30,CLBJ,0.365266,0.0006738692721280441
2021-03-31,CLBJ,0.37144900000000003,0.0006017114963983639
2021-04-01,CLBJ,0.37323399999999995,0.00016820662706254098
2021-04-02,CLBJ,0.374656,0.000589342456142651
2021-04-03,CLBJ,0.37749499999999997,0.0018452388578308698
2021-04-04,CLBJ,0.381365,0.000768810542729651
2021-04-05,CLBJ,0.38409299999999996,0.00046964006234910993
2021-04-06,CLBJ,0.38750100000000004,0.000384864906592599
2021-04-07,CLBJ,0.387438,0.000622840555480312
2021-04-08,CLBJ,0.38922599999999996,0.0005347559428069459
2021-04-09,CLBJ,0.38789999999999997,0.000510641533279653
2021-04-10,CLBJ,0.390895,0.0006710204972689651
2021-04-11,CLBJ,0.3899559999999999,0.00301053697129103
2021-04-12,CLBJ,0.39383899999999994,0.000864671837243726
2021-04-13,CLBJ,0.392384,0.000785824957400477
2021-04-14,CLBJ,0.3920199999999999,0.00168507120711891
2021-04-15,CLBJ,0.39077799999999996,0.00047056606988014004
2021-04-16,CLBJ,0.38834399999999997,0.000226508908686365
2021-04-17,CLBJ,0.387394,0.000267263456353545
2021-04-18,CLBJ,0.387609,0.0006558621370815209
2021-04-19,CLBJ,0.386538,0.00147955983526265
2021-04-20,CLBJ,0.38644600000000007,0.000603057651151404
2021-04-21,CLBJ,0.385638,0.00034323722979648596
2021-04-22,CLBJ,0.38468800000000003,0.000302630373322213
2021-04-23,CLBJ,0.38394900000000004,0.0008637052596286549
2021-04-24,CLBJ,0.38157,0.0008875684739322189
2021-04-25,CLBJ,0.38181800000000005,0.000937157142748257
2021-04-26,CLBJ,0.379498,0.0009223032614722971
2021-04-27,CLBJ,0.37888399999999994,0.00116167453027331
2021-04-28,CLBJ,0.378709,0.000345122042891779
